Data,Bitcoin,Ethereum,Dogecoin,Litecoin
28/10/2018,6486.39000000000,205.36600000000,0.00406299000,51.93750000000
29/10/2018,6332.63000000000,197.24700000000,0.00384740000,49.07140000000
30/10/2018,6334.27000000000,197.55600000000,0.00385037000,49.23910000000
31/10/2018,6317.61000000000,197.38100000000,0.00376395000,49.44150000000
01/11/2018,6377.78000000000,198.87200000000,0.00377677000,50.27190000000
02/11/2018,6388.44000000000,200.63500000000,0.00377341000,51.33070000000
03/11/2018,6361.26000000000,200.18600000000,0.00373344000,50.97340000000
04/11/2018,6376.13000000000,207.48600000000,0.00367579000,53.61250000000
05/11/2018,6419.66000000000,209.09100000000,0.00362222000,53.54630000000
06/11/2018,6461.01000000000,218.45200000000,0.00369623000,55.94510000000
07/11/2018,6530.14000000000,217.18300000000,0.00363745000,54.18890000000
08/11/2018,6453.72000000000,212.23100000000,0.00338379000,52.37340000000
09/11/2018,6385.62000000000,210.07400000000,0.00314006000,51.89600000000
10/11/2018,6409.22000000000,212.53300000000,0.00328455000,52.40180000000
11/11/2018,6411.27000000000,211.34000000000,0.00316168000,51.36490000000
12/11/2018,6371.27000000000,210.41800000000,0.00306442000,50.64820000000
13/11/2018,6359.49000000000,206.82600000000,0.00294538000,49.69660000000
14/11/2018,5738.35000000000,181.39700000000,0.00269543000,43.61080000000
15/11/2018,5648.03000000000,180.80600000000,0.00280036000,43.94830000000
16/11/2018,5575.55000000000,175.17700000000,0.00274601000,42.45890000000
17/11/2018,5554.33000000000,174.00100000000,0.00259499000,41.92890000000
18/11/2018,5623.54000000000,177.06700000000,0.00264321000,42.32790000000
19/11/2018,4871.49000000000,149.17500000000,0.00241767000,36.64110000000
20/11/2018,4451.87000000000,130.33900000000,0.00225447000,33.04420000000
21/11/2018,4602.17000000000,136.70100000000,0.00244797000,34.67060000000
22/11/2018,4365.94000000000,126.70600000000,0.00241199000,32.19510000000
23/11/2018,4347.11000000000,123.29600000000,0.00236068000,32.15970000000
24/11/2018,3880.76000000000,113.49400000000,0.00222408000,29.21770000000
25/11/2018,4009.97000000000,116.45000000000,0.00221991000,30.89220000000
26/11/2018,3779.13000000000,108.33500000000,0.00209850000,29.41100000000
27/11/2018,3820.72000000000,110.01000000000,0.00208684000,31.06880000000
28/11/2018,4257.42000000000,122.43800000000,0.00224621000,34.62660000000
29/11/2018,4278.84645524000,117.54264520400,0.00224096012,33.79744705010
30/11/2018,4017.26845712000,113.17142109600,0.00216473164,32.06476281600
01/12/2018,4214.67193177000,118.63555864400,0.00224997386,34.34073612470
02/12/2018,4139.87806410000,116.38889932900,0.00224574077,33.71315040140
03/12/2018,3894.13090690000,108.92501782900,0.00237131573,31.07280128010
04/12/2018,3956.89386975000,110.21418958900,0.00219582688,31.18612412100
05/12/2018,3753.99482663000,102.47555555900,0.00218024624,29.29523911880
06/12/2018,3521.10172384000,91.76105615660,0.00209714231,26.94365995330
07/12/2018,3419.93720035000,93.29456401480,0.00210404328,25.27258518000
08/12/2018,3476.11471452000,92.15963968770,0.00212015708,24.86401802200
09/12/2018,3614.23427278000,95.14205948430,0.00210209895,25.94702298260
10/12/2018,3502.65599577000,91.68565675510,0.00209996542,24.61779979170
11/12/2018,3424.58807495000,88.94530321290,0.00208829660,23.80238432290
12/12/2018,3486.95014412000,90.59330190650,0.00211097680,24.49382988870
13/12/2018,3313.67725772000,86.53931488850,0.00206527642,23.66886221970
14/12/2018,3242.48476281000,84.30829593000,0.00207013555,23.46432963580
15/12/2018,3236.76164502000,84.44080952890,0.00211344986,23.78242351880
16/12/2018,3252.83902595000,85.26209692710,0.00212540601,25.59721028480
17/12/2018,3545.86476058000,95.13382711630,0.00253334350,29.26888959960
18/12/2018,3696.05912776000,101.11245579800,0.00268364725,30.14215599360
19/12/2018,3745.95076478000,101.26857522500,0.00271961867,29.68278630470
20/12/2018,4134.44120304000,116.21687011000,0.00273131272,32.81687311470
21/12/2018,3896.54371704000,109.49623355300,0.00254465942,30.79661754780
22/12/2018,4014.18251388000,116.75949916100,0.00250202213,31.85591167440
23/12/2018,3998.98034184000,130.76525980500,0.00254228572,33.45967454980
24/12/2018,4078.59919478000,140.23800256000,0.00254021687,33.19666700190
25/12/2018,3815.49060966000,129.84435176000,0.00240412784,31.13432750860
26/12/2018,3857.29751969000,131.86562737400,0.00247398957,30.98590047520
27/12/2018,3654.83353854000,116.57591051400,0.00236381234,28.29450780100
28/12/2018,3923.91859424000,137.64701330600,0.00243405311,32.51083015380
29/12/2018,3820.40868219000,138.01833477900,0.00240330644,31.56500175060
30/12/2018,3865.95257679000,139.85945289200,0.00236741850,31.97651579690
31/12/2018,3742.70033544000,133.36826344500,0.00234553227,30.46822323370
01/01/2019,3843.51996727000,140.81941315800,0.00239212403,31.97993044330
02/01/2019,3943.40933686000,155.04767721500,0.00240653702,33.43368230450
03/01/2019,3836.74131867000,149.13500337900,0.00235958377,32.02669949810
04/01/2019,3857.71761887000,154.58194227000,0.00231524953,32.40416821530
05/01/2019,3845.19446017000,155.63858948300,0.00231923899,34.93686610920
06/01/2019,4076.63268458000,157.74619930800,0.00232797124,39.29885441600
07/01/2019,4025.24828708000,151.69921345100,0.00228490266,37.80627571030
08/01/2019,4030.84799935000,150.35963343800,0.00227579485,39.47971732900
09/01/2019,4035.29636921000,150.80311047000,0.00226598952,38.98553429070
10/01/2019,3678.92468128000,128.62518594400,0.00213198982,33.86600787140
11/01/2019,3687.36548180000,127.54832486800,0.00212877553,32.32762894590
12/01/2019,3661.30098975000,125.96653280000,0.00214828035,32.38442797410
13/01/2019,3552.95306759000,116.89780148000,0.00209414321,30.33289650990
14/01/2019,3706.05222041000,129.06873260100,0.00218283612,32.35824158570
15/01/2019,3630.67522467000,122.03271231600,0.00211050528,31.50706934190
16/01/2019,3655.00688578000,123.54706154100,0.00213750447,31.82341654230
17/01/2019,3678.56397636000,123.74192167100,0.00209371039,31.88865013250
18/01/2019,3657.83943502000,121.01026519700,0.00210623905,31.31148668250
19/01/2019,3728.56836493000,124.51902120900,0.00215347332,32.55072509490
20/01/2019,3601.01359150000,119.47482895800,0.00211878961,31.17640748680
21/01/2019,3576.03243928000,117.15785223200,0.00210068022,31.21286983310
22/01/2019,3604.57705248000,118.74755091400,0.00205715235,31.68442617880
23/01/2019,3585.12306636000,117.45260924800,0.00204289502,32.00195750940
24/01/2019,3600.86550122000,117.36288641400,0.00203899631,32.77610894770
25/01/2019,3599.76588790000,116.37834358000,0.00211806761,32.98181223750
26/01/2019,3602.46043861000,116.48873846200,0.00208259261,33.15052554250
27/01/2019,3583.96576317000,113.40529189800,0.00202747225,32.59283623440
28/01/2019,3470.45054223000,106.58997682200,0.00194356010,31.19925839950
29/01/2019,3448.11702209000,105.59821378200,0.00192711937,31.09711125090
30/01/2019,3486.18175093000,108.90753982000,0.00196119384,31.93095399200
31/01/2019,3457.79274724000,107.06101306400,0.00192497347,31.65217497160
01/02/2019,3487.94538683000,107.60978689500,0.00191648792,32.82707901630
02/02/2019,3521.06078726000,110.43026189800,0.00193576299,34.39483004800
03/02/2019,3464.01332586000,107.49267145800,0.00190368360,33.43925425000
04/02/2019,3459.15414635000,107.82160342700,0.00189580590,34.10862814560
05/02/2019,3466.35743916000,107.44352016600,0.00188768585,34.25664628010
06/02/2019,3413.76771830000,104.91928986800,0.00186550221,32.93298809780
07/02/2019,3399.47164359000,104.53529857400,0.00184490085,33.22241783980
08/02/2019,3666.78035061000,119.26774886300,0.00195632758,43.46472028840
09/02/2019,3671.20370545000,119.43088330700,0.00194933710,44.79028228850
10/02/2019,3690.18824383000,124.80648494900,0.00194565001,46.82740600600
11/02/2019,3648.43062774000,121.29839599200,0.00190551027,43.18253929760
12/02/2019,3653.52864497000,122.57229105700,0.00189403331,43.92864065560
13/02/2019,3632.07060268000,122.55360255200,0.00189344439,41.99764382370
14/02/2019,3616.88097021000,121.39020372600,0.00189679284,41.64054917710
15/02/2019,3620.81075285000,122.10038737200,0.00190752743,42.69966983170
16/02/2019,3629.78749138000,123.26021305500,0.00192401270,43.59476227880
17/02/2019,3673.83629289000,133.59888295000,0.00199243915,43.92836922380
18/02/2019,3915.71447331000,146.09837101000,0.00211368921,48.04317613470
19/02/2019,3947.09440657000,145.34618357100,0.00206729710,47.86467816460
20/02/2019,3999.82050882000,149.55434395800,0.00207896191,51.78596437520
21/02/2019,3954.11824330000,146.13084428900,0.00202827527,49.15159772900
22/02/2019,4005.52660406000,149.09245426500,0.00205592438,49.80573423910
23/02/2019,4142.52692999000,158.79542978000,0.00208346368,51.68092808360
24/02/2019,3810.42743065000,135.85265356400,0.00197356507,44.67859312310
25/02/2019,3882.69629339000,139.82285549900,0.00202987302,46.21306719580
26/02/2019,3854.35793575000,138.08968196000,0.00202278503,45.49112993710
27/02/2019,3851.04747978000,136.12595450900,0.00201870516,45.58142568890
28/02/2019,3854.78528208000,136.74625200900,0.00197610868,46.23725713700
01/03/2019,3859.58375221000,136.44362278300,0.00199448956,47.48723851840
02/03/2019,3864.41510673000,134.20695529900,0.00200267963,49.01536594150
03/03/2019,3847.17569934000,132.24941711800,0.00199931720,48.38032036400
04/03/2019,3761.55701842000,127.77412126400,0.00198224818,46.43203350750
05/03/2019,3896.37502308000,137.82238479900,0.00198527078,53.13245836550
06/03/2019,3903.94258320000,138.78935408300,0.00198295261,55.78427736160
07/03/2019,3911.48428910000,138.03450239000,0.00199089137,57.18903354320
08/03/2019,3901.13162355000,135.12707499800,0.00198028062,56.09954787010
09/03/2019,3963.31374243000,137.96533555100,0.00199811626,58.08689192650
10/03/2019,3951.59982769000,136.75868313700,0.00199896683,57.18186389050
11/03/2019,3905.22731979000,133.83403156000,0.00196571565,55.42021463740
12/03/2019,3909.15620907000,134.44288873300,0.00201170474,56.99705509640
13/03/2019,3906.71716859000,133.26307622600,0.00202512701,55.93318433250
14/03/2019,3924.36911800000,133.71159975600,0.00203885099,56.58418366660
15/03/2019,3960.91118728000,137.69178378600,0.00204830358,58.98925928240
16/03/2019,4048.72590374000,142.39817580100,0.00207749455,61.84475248400
17/03/2019,4025.22897966000,140.00054950100,0.00208081232,61.24378025550
18/03/2019,4032.50738522000,139.37460060900,0.00208302883,60.26480648250
19/03/2019,4071.19020004000,140.51919918800,0.00209106897,60.61556823460
20/03/2019,4087.47629856000,140.68636173000,0.00206078185,60.84654710510
21/03/2019,4029.32690706000,136.63606070400,0.00205363475,59.37832486410
22/03/2019,4023.96816173000,137.18143503300,0.00205229684,59.82400140060
23/03/2019,4035.82635079000,138.23987455100,0.00206418415,61.34861519250
24/03/2019,4022.16828220000,136.98692523100,0.00205366954,60.22387667430
25/03/2019,3963.07065416000,135.03102751800,0.00204339422,59.49673728730
26/03/2019,3985.08080287000,135.46035285700,0.00205397800,59.34352873660
27/03/2019,4087.06622992000,140.98815754200,0.00208497920,62.25142888970
28/03/2019,4069.10714977000,139.41647755500,0.00207367135,61.17048611420
29/03/2019,4098.37454059000,142.49741711700,0.00208746508,61.30161259810
30/03/2019,4106.66008466000,142.09268061900,0.00208047306,60.62196223350
31/03/2019,4105.40429618000,141.51409410600,0.00208047111,60.75539785720
01/04/2019,4158.18307045000,141.83032434900,0.00246113272,60.67799397560
02/04/2019,4879.87782845000,163.96174181900,0.00279482407,76.19325969390
03/04/2019,4973.02181522000,161.45880133300,0.00316435443,84.92193787670
04/04/2019,4922.79878778000,158.05253782300,0.00369701646,84.98090528440
05/04/2019,5036.68110011000,165.51484594800,0.00358963327,88.67786059530
06/04/2019,5059.81718799000,165.94720801900,0.00343900210,92.57341716400
07/04/2019,5198.89699014000,174.53164737900,0.00341757039,92.31236915360
08/04/2019,5289.77104039000,180.25881539100,0.00304454855,89.49304254800
09/04/2019,5204.95837847000,176.11457452700,0.00288392057,86.78696151220
10/04/2019,5324.55186870000,177.33747652800,0.00302149908,88.37774077220
11/04/2019,5064.48767243000,165.49701739000,0.00278918850,79.67799061280
12/04/2019,5089.53891201000,164.73632336500,0.00285555582,78.96396119340
13/04/2019,5096.58656276000,164.51334987500,0.00287234051,78.22130360100
14/04/2019,5167.72236684000,167.83852068500,0.00288195299,82.93752123980
15/04/2019,5067.10847228000,161.57417830200,0.00278993103,79.05469905380
16/04/2019,5235.55941893000,167.62344118300,0.00283500834,81.34927811910
17/04/2019,5251.93818854000,166.95076157600,0.00280978554,79.32746820660
18/04/2019,5298.38569881000,173.81403235200,0.00294578849,82.07487823660
19/04/2019,5303.81261613000,173.70844117600,0.00289281316,82.56922278450
20/04/2019,5337.88613230000,173.75126540600,0.00290185758,81.51249862080
21/04/2019,5314.53145320000,170.04652176900,0.00275958055,77.33155911700
22/04/2019,5399.36541009000,171.87466955800,0.00279809701,76.94807773200
23/04/2019,5572.36206051000,171.44779882600,0.00277246741,74.84502179870
24/04/2019,5464.86664182000,165.82609059000,0.00259910442,73.30894315360
25/04/2019,5210.51555862000,154.45939995100,0.00250572624,71.24811783310
26/04/2019,5279.34821147000,156.34708728100,0.00251943283,73.11534656830
27/04/2019,5268.29106346000,158.43493242000,0.00251616278,72.12090375420
28/04/2019,5285.13900822000,157.29507397000,0.00253129555,69.72679997030
29/04/2019,5247.35253746000,155.20199545800,0.00246640962,67.96038021140
30/04/2019,5350.72669668000,162.16603708900,0.00251272712,74.28087406000
01/05/2019,5402.69709069000,160.81834425600,0.00252120798,73.65776862140
02/05/2019,5505.28367176000,162.12279133500,0.00261139747,73.77717585250
03/05/2019,5768.28940693000,167.95240860100,0.00272072757,79.32653440930
04/05/2019,5831.16747167000,164.02658053900,0.00267960027,78.06383863560
05/05/2019,5795.70842926000,163.45069702200,0.00265288497,75.98436729140
06/05/2019,5746.80700343000,172.65320801700,0.00254211678,74.98275661280
07/05/2019,5829.50151628000,169.79865736500,0.00253646233,74.69300115160
08/05/2019,5982.45732286000,170.94816819600,0.00253686734,74.62028794460
09/05/2019,6174.52868876000,170.28930160300,0.00249969068,74.17714036980
10/05/2019,6378.84897370000,173.14273902100,0.00252158072,77.16665080000
11/05/2019,7204.77169716000,194.30434153800,0.00275390513,89.22225597290
12/05/2019,6972.37152291000,187.32532267200,0.00266532316,84.56551105160
13/05/2019,7814.91513992000,196.84627693800,0.00275588137,88.05823610610
14/05/2019,7994.41615632000,217.14857165900,0.00306784923,91.62040611220
15/05/2019,8205.16749484000,247.15306544100,0.00330800911,101.74456601700
16/05/2019,7884.90929094000,264.01002311800,0.00316822044,95.58558498080
17/05/2019,7343.89571659000,243.76459341300,0.00296222755,88.99523448150
18/05/2019,7271.20790408000,234.59522958400,0.00300542566,86.70018942580
19/05/2019,8197.68969114000,261.29221926300,0.00317844316,95.32120147210
20/05/2019,7978.30907244000,251.86441668800,0.00304120816,91.49367839700
21/05/2019,7963.32777911000,255.21587587300,0.00308641714,91.50774851620
22/05/2019,7680.06654589000,244.69891161900,0.00293864580,88.21057228260
23/05/2019,7881.84672105000,245.96567211300,0.00296088841,89.17677608560
24/05/2019,7987.37156583000,249.48498496400,0.00299459438,99.90303404560
25/05/2019,8052.54385907000,251.75987231600,0.00299072790,102.67231807600
26/05/2019,8673.21603511000,267.06964463700,0.00309249202,111.41860284300
27/05/2019,8805.77837660000,272.86264362000,0.00314093863,118.03260328400
28/05/2019,8719.96173620000,271.76871076000,0.00314824461,114.93115993100
29/05/2019,8659.48775584000,269.45570182800,0.00312702674,115.08123259100
30/05/2019,8319.47222898000,255.85894847400,0.00325830929,108.79558040900
31/05/2019,8574.50164907000,268.11356032100,0.00344112334,114.53695926800
01/06/2019,8564.01647182000,265.39126067100,0.00341890025,112.61926671800
02/06/2019,8742.95810038000,270.22552795100,0.00339761614,114.70283771500
03/06/2019,8208.99482964000,252.60792976600,0.00319805829,107.46857554100
04/06/2019,7707.77077085000,241.33878630200,0.00304154503,102.08782351300
05/06/2019,7824.23153913000,247.05101663900,0.00307035719,103.84929019100
06/06/2019,7822.02338228000,249.47433874700,0.00308691923,111.10722638900
07/06/2019,8043.95135807000,250.93036039500,0.00311040640,117.37440982900
08/06/2019,7954.12772355000,245.73809143300,0.00308402479,118.55203559300
09/06/2019,7688.07711075000,233.08669816500,0.00301182539,115.13230279200
10/06/2019,8000.32982299000,247.52012513500,0.00309085576,129.07143515800
11/06/2019,7927.71435114000,245.78182785500,0.00305773348,136.02974045200
12/06/2019,8145.85747373000,260.90330373300,0.00306692117,135.65375166600
13/06/2019,8230.92383068000,256.16879230200,0.00307446175,131.35176624300
14/06/2019,8693.83281543000,264.08745783000,0.00312433497,133.05327285100
15/06/2019,8838.37523367000,269.01932233500,0.00315724190,138.12708430000
16/06/2019,8994.48801293000,269.22320148800,0.00318628645,137.12225186800
17/06/2019,9320.35218253000,274.35111507000,0.00319030840,134.43809849900
18/06/2019,9081.76285149000,265.05185767700,0.00312507429,135.15873140500
19/06/2019,9273.52176614000,269.43179794000,0.00312959951,136.60319570800
20/06/2019,9527.16035008000,271.69501715700,0.00316055244,135.47983606400
21/06/2019,10144.55671680000,294.91027960300,0.00322270032,138.88376567100
22/06/2019,10701.69101300000,309.38030529900,0.00327922431,141.90304461000
23/06/2019,10855.37101560000,307.82778412600,0.00330447026,136.88216774700
24/06/2019,11011.10244850000,310.42466917100,0.00336812789,135.53275927100
25/06/2019,11790.91653300000,318.12631001700,0.00339244985,136.48939006700
26/06/2019,13016.23174420000,336.75318839100,0.00337923725,131.26509817500
27/06/2019,11182.80628550000,294.26764500900,0.00332916139,114.40476832400
28/06/2019,12407.33199800000,311.22610333500,0.00348954695,120.15009354100
29/06/2019,11959.37097640000,320.05891434300,0.00340500187,133.66278728800
30/06/2019,10817.15559810000,290.69599890200,0.00325779382,122.24911794200
01/07/2019,10583.13451950000,293.64111732900,0.00323782759,122.58371529400
02/07/2019,10801.67792380000,291.59644084900,0.00320360201,119.24369945200
03/07/2019,11961.26934120000,303.09996505500,0.00331308749,122.56411350700
04/07/2019,11215.43754830000,284.52321137300,0.00322852278,119.97692341500
05/07/2019,10978.45995180000,287.99752340500,0.00386659599,118.35250796800
06/07/2019,11208.55084540000,287.54712588700,0.00354662381,117.82361999000
07/07/2019,11450.84675530000,305.70055968800,0.00363328685,120.32087848000
08/07/2019,12285.95821700000,313.25140389700,0.00355872511,123.28548476800
09/07/2019,12573.81294070000,308.88101674200,0.00354905094,119.43281247400
10/07/2019,12156.51263130000,290.00231827600,0.00342382125,108.50025767000
11/07/2019,11358.66175200000,268.70403991100,0.00324282340,102.64430143100
12/07/2019,11815.98668670000,276.27671084500,0.00334007336,105.30005716500
13/07/2019,11392.37933570000,269.45881060800,0.00324872543,101.02479606200
14/07/2019,10256.05827560000,227.57807073100,0.00301400704,89.77047859590
15/07/2019,10895.08938740000,229.77599577400,0.00309205309,90.92297149910
16/07/2019,9477.64204235000,199.18867530200,0.00282490775,79.49993220070
17/07/2019,9693.80272448000,211.48496290600,0.00303022431,89.81071961760
18/07/2019,10666.48284910000,226.56615911200,0.00312129070,101.08542239800
19/07/2019,10530.73262640000,221.33342132100,0.00305881114,98.40265457980
20/07/2019,10767.13952260000,229.11922171400,0.00311803464,100.60994111100
21/07/2019,10599.10539650000,225.63076871600,0.00307568671,99.62758905520
22/07/2019,10343.10616840000,217.56002015800,0.00299674972,95.41738792850
23/07/2019,9900.76801058000,212.72852289400,0.00288032098,90.62262984640
24/07/2019,9811.92618837000,217.04636832300,0.00291547796,94.30966900800
25/07/2019,9911.84226491000,219.61799494000,0.00292124017,93.44631755350
26/07/2019,9870.30353766000,219.62960287000,0.00292068037,94.30501522560
27/07/2019,9477.67767811000,207.40831726300,0.00282275514,88.88902064430
28/07/2019,9552.86043541000,211.18655203200,0.00285939476,89.76933340370
29/07/2019,9519.14591371000,211.26805798200,0.00284023631,90.42642453320
30/07/2019,9607.42368665000,210.52260361500,0.00281746951,90.56694811510
31/07/2019,10085.62774910000,218.65414576600,0.00289941535,98.50957817020
01/08/2019,10399.66942290000,217.80844335500,0.00295738704,99.17972219620
02/08/2019,10518.17467720000,217.87156173900,0.00290886448,94.94129509910
03/08/2019,10821.72651030000,222.49033537500,0.00291222018,94.58088062830
04/08/2019,10970.18421570000,222.66972669000,0.00293847543,93.20378192510
05/08/2019,11805.65372530000,234.21502708100,0.00308728246,96.83465096200
06/08/2019,11478.16934610000,226.02064995200,0.00295030227,93.06971578260
07/08/2019,11941.96834060000,226.39100783300,0.00300592973,90.91259867940
08/08/2019,11966.40740500000,220.94185904400,0.00292821999,90.03160840050
09/08/2019,11862.93676000000,210.48891334000,0.00290436306,84.43937740670
10/08/2019,11354.02421770000,206.73353429200,0.00284232492,85.41947627950
11/08/2019,11523.57937840000,216.09287176800,0.00289804809,89.75266743590
12/08/2019,11382.61595620000,211.28806396100,0.00288002026,85.74922988190
13/08/2019,10895.83043580000,208.70904067500,0.00282482188,84.40614404740
14/08/2019,10051.70393130000,186.60774116000,0.00272167400,76.06498599410
15/08/2019,10311.54542900000,188.50206008000,0.00263975022,76.38897830290
16/08/2019,10374.33934710000,185.44007340000,0.00268061086,74.92015388730
17/08/2019,10231.74384540000,185.68767925100,0.00264584015,72.79772207680
18/08/2019,10345.81037950000,194.49353050800,0.00272253425,76.26994843910
19/08/2019,10916.05387020000,203.09193256300,0.00279721086,77.26319053430
20/08/2019,10763.23263040000,196.56540806600,0.00276338884,75.19656635980
21/08/2019,10138.04935500000,186.89163045100,0.00267461520,72.96495340920
22/08/2019,10131.05610210000,191.33291245400,0.00270025698,73.59859578130
23/08/2019,10407.96532900000,194.70620855600,0.00271345451,75.40281349950
24/08/2019,10159.96053850000,191.28956271900,0.00266133168,73.46361651120
25/08/2019,10138.51766500000,186.84239262300,0.00266213911,72.30814717390
26/08/2019,10370.82016050000,188.92937495100,0.00267949197,73.85717405510
27/08/2019,10185.49989970000,187.51666134800,0.00262019195,72.83622879790
28/08/2019,9754.42327325000,173.88997343000,0.00252366276,67.42554185940
29/08/2019,9510.20054413000,169.51673445500,0.00244957500,64.09805535800
30/08/2019,9598.17364826000,168.83487517900,0.00248169398,64.33297909860
31/08/2019,9630.66384768000,172.46978886100,0.00251136291,64.57605323340
01/09/2019,9757.97031807000,171.62942001300,0.00249164556,66.14472283070
02/09/2019,10346.76079270000,178.34735357600,0.00259568716,66.94495229310
03/09/2019,10623.54011720000,179.49932195000,0.00259529916,69.12925889780
04/09/2019,10594.49335360000,175.99288427400,0.00268966955,67.28563094200
05/09/2019,10575.53328400000,174.21712682100,0.00253119243,65.39556985560
06/09/2019,10353.30255920000,169.95617480200,0.00250940259,65.22820135130
07/09/2019,10517.25478400000,178.26261637600,0.00251536355,69.03871303180
08/09/2019,10441.27597900000,181.35552408500,0.00250141335,70.54936581450
09/09/2019,10334.97416280000,181.14946747300,0.00246119549,70.19223667800
10/09/2019,10115.97579130000,179.78717175100,0.00243688938,70.82339441170
11/09/2019,10178.37188930000,178.72549259400,0.00239868213,69.92214325040
12/09/2019,10410.12680310000,181.01609158000,0.00242501962,69.22507317500
13/09/2019,10360.54727730000,181.10972336200,0.00242561718,68.98861867460
14/09/2019,10358.04916210000,188.10550845000,0.00244051425,70.56230414080
15/09/2019,10347.71290740000,189.78912988700,0.00246042112,70.31517681630
16/09/2019,10276.79356490000,197.11317737800,0.00245519990,72.57310884940
17/09/2019,10241.27215450000,208.60874864700,0.00260804288,74.22122873740
18/09/2019,10198.24840720000,211.39303489600,0.00271855434,77.96913390400
19/09/2019,10266.41496940000,221.28085889300,0.00270927740,77.05962374690
20/09/2019,10181.64130940000,218.05005520100,0.00267246522,75.14909238700
21/09/2019,10019.71691010000,215.51620916400,0.00258604771,73.51652871080
22/09/2019,10070.39210640000,211.54538642400,0.00259225703,72.61612214190
23/09/2019,9729.32376435000,201.92131273000,0.00248596698,66.85189352390
24/09/2019,8620.56642733000,168.11073623200,0.00222751786,55.82363960960
25/09/2019,8486.99297206000,170.89269509300,0.00219684792,57.65800770780
26/09/2019,8118.96756783000,166.72712447300,0.00215509219,55.54061716600
27/09/2019,8251.84555744000,174.71099291300,0.00222060017,56.36084943950
28/09/2019,8245.91515478000,174.57289174500,0.00223410427,55.68224655500
29/09/2019,8104.18567564000,170.50348543300,0.00222325077,54.31954708400
30/09/2019,8293.86774062000,179.87220147300,0.00238732194,56.05690877210
01/10/2019,8343.27668140000,177.34041965600,0.00238808190,56.05807616720
02/10/2019,8393.04164486000,180.71050629900,0.00235143679,56.50892452300
03/10/2019,8259.99197863000,175.19934149200,0.00232465752,56.54681452520
04/10/2019,8205.93924121000,176.98500688100,0.00235990494,56.85321211390
05/10/2019,8151.50052921000,176.35152279200,0.00232234950,56.84387154540
06/10/2019,7988.15595888000,173.05914478200,0.00234641740,55.41156909490
07/10/2019,8245.62293300000,181.18633332800,0.00239045792,57.78830011490
08/10/2019,8228.78315280000,182.02156381500,0.00234591321,57.39858675540
09/10/2019,8595.73981722000,193.29325793800,0.00238787109,59.43086584200
10/10/2019,8586.47342543000,191.65967242700,0.00233186533,57.77608317960
11/10/2019,8321.75671178000,182.56969185100,0.00234492692,56.29696897400
12/10/2019,8336.55527417000,180.82664002600,0.00233994166,55.98286967930
13/10/2019,8321.00574668000,182.07515295600,0.00244749918,56.71399490940
14/10/2019,8374.68644670000,186.96090640200,0.00254543637,56.97540069670
15/10/2019,8205.36931588000,181.40605969300,0.00250957185,54.94420812950
16/10/2019,8047.52686305000,176.01351135700,0.00260745779,52.92310668140
17/10/2019,8103.91137325000,178.02834828100,0.00275488773,54.88447520450
18/10/2019,7973.20744597000,173.62134082800,0.00270599906,53.49169242510
19/10/2019,7988.56044241000,172.91302575800,0.00274266825,54.03457156350
20/10/2019,8222.07826034000,175.53437365300,0.00273048436,54.93437970950
21/10/2019,8243.72113905000,174.92098761600,0.00277429215,54.93829825950
22/10/2019,8078.20332194000,172.30085414200,0.00256549653,53.74436209250
23/10/2019,7514.67201276000,162.40278776000,0.00249487884,49.62795619230
24/10/2019,7493.48873154000,162.16854058000,0.00253834160,50.06766591660
25/10/2019,8660.70063696000,181.52321418900,0.00268361635,56.93901102990
26/10/2019,9244.97220867000,179.83547805000,0.00262156365,56.77525171200
27/10/2019,9551.71496310000,184.24221127800,0.00265381289,59.91398882830
28/10/2019,9256.14838876000,182.66281756100,0.00264624340,58.12684029870
29/10/2019,9427.68758384000,190.34258214500,0.00265471794,59.86962436460
30/10/2019,9205.72655905000,184.69216438800,0.00261642030,58.42097162970
31/10/2019,9199.58483269000,183.96691760700,0.00261545796,58.78068363260
01/11/2019,9261.10435200000,183.96990244600,0.00263030762,58.58364342270
02/11/2019,9324.71776331000,183.92571736600,0.00262701928,58.59702496480
03/11/2019,9235.35487947000,182.42502192200,0.00263650162,58.62518915620
04/11/2019,9412.61187106000,186.35519078100,0.00261360554,61.57305748910
05/11/2019,9342.52717939000,189.30417055300,0.00262371670,63.30276442950
06/11/2019,9360.87991187000,191.59384145300,0.00262804221,64.26874532320
07/11/2019,9267.56114253000,187.97654373400,0.00272544756,61.84322200730
08/11/2019,8804.88071936000,184.21147029800,0.00265290793,60.52991777090
09/11/2019,8813.58248677000,185.02872212200,0.00271286458,61.95471205170
10/11/2019,9055.52605732000,189.47727419600,0.00277498580,63.84146646180
11/11/2019,8757.78854226000,185.48964610600,0.00271482835,61.89910685500
12/11/2019,8815.66253925000,186.84341155400,0.00272501078,61.34029729660
13/11/2019,8808.26258230000,188.25874522400,0.00269754133,61.11134682850
14/11/2019,8708.09509517000,185.99963594600,0.00268023632,59.42989428350
15/11/2019,8491.99201234000,180.52118088400,0.00265663249,57.81171039730
16/11/2019,8550.76055694000,183.34835920200,0.00266930224,58.56543743580
17/11/2019,8577.97578160000,185.11923552300,0.00264793867,59.57322771410
18/11/2019,8309.28598342000,180.55960493200,0.00257623789,56.80095038000
19/11/2019,8206.14591807000,177.45554544000,0.00254804190,55.62398692480
